source_building_id,target_building_id,source_node_index,target_node_index,weight,is_self_loop
7,7,0,0,0.07749811559915543,True
7,192,0,50,0.05125981569290161,False
7,222,0,75,0.04798007756471634,False
7,279,0,115,0.04874071106314659,False
7,767,0,133,0.0403788797557354,False
7,800,0,153,0.03873686119914055,False
7,900,0,174,0.0568925105035305,False
7,905,0,177,0.054137952625751495,False
7,922,0,191,0.04138863831758499,False
7,1003,0,247,0.03672698140144348,False
7,1085,0,267,0.05382850393652916,False
7,1107,0,277,0.03516189008951187,False
7,1162,0,306,0.056483447551727295,False
7,1177,0,312,0.059518154710531235,False
7,1201,0,321,0.040006786584854126,False
7,1249,0,360,0.03679589927196503,False
7,1300,0,403,0.06248251721262932,False
7,1329,0,423,0.03993205726146698,False
7,1332,0,425,0.03943619877099991,False
7,1350,0,439,0.04346279799938202,False
7,1401,0,476,0.03915121778845787,False
9,9,1,1,0.08115006238222122,True
9,30,1,7,0.04331366717815399,False
9,78,1,15,0.04654316231608391,False
9,98,1,22,0.056916724890470505,False
9,170,1,31,0.03670262545347214,False
9,173,1,34,0.06821111589670181,False
9,174,1,35,0.05751020461320877,False
9,189,1,47,0.04422793537378311,False
9,236,1,85,0.044032346457242966,False
9,752,1,128,0.062194518744945526,False
9,896,1,171,0.05326484888792038,False
9,925,1,194,0.046977005898952484,False
9,932,1,199,0.06382812559604645,False
9,968,1,223,0.040618084371089935,False
9,1127,1,282,0.03877076879143715,False
9,1160,1,304,0.030626608058810234,False
9,1169,1,310,0.039769887924194336,False
9,1217,1,331,0.03806883096694946,False
9,1262,1,370,0.0303691104054451,False
9,1264,1,372,0.03860020264983177,False
9,1386,1,465,0.038304202258586884,False
13,13,2,2,0.09596095234155655,True
13,91,2,17,0.03455977514386177,False
13,184,2,44,0.035012464970350266,False
13,224,2,76,0.04098239541053772,False
13,238,2,87,0.033938631415367126,False
13,247,2,93,0.0305466428399086,False
13,265,2,108,0.08342591673135757,False
13,769,2,134,0.06545053422451019,False
13,776,2,138,0.05437715724110603,False
13,1003,2,247,0.05710700899362564,False
13,1022,2,252,0.057949792593717575,False
13,1028,2,253,0.03481817618012428,False
13,1098,2,274,0.06866725534200668,False
13,1137,2,288,0.041391897946596146,False
13,1148,2,295,0.029786916449666023,False
13,1161,2,305,0.040594570338726044,False
13,1177,2,312,0.043920863419771194,False
13,1341,2,431,0.038915302604436874,False
13,1361,2,448,0.034368935972452164,False
13,1375,2,456,0.03742363303899765,False
13,1394,2,470,0.040801193565130234,False
14,14,3,3,0.0764816552400589,True
14,180,3,41,0.03961335867643356,False
14,183,3,43,0.038502827286720276,False
14,204,3,59,0.04583984240889549,False
14,229,3,80,0.03564831241965294,False
14,250,3,96,0.04325398802757263,False
14,257,3,102,0.05987578630447388,False
14,789,3,144,0.034484054893255234,False
14,880,3,159,0.048221271485090256,False
14,911,3,182,0.06113043054938316,False
14,960,3,215,0.05634961649775505,False
14,995,3,241,0.04492432251572609,False
14,998,3,244,0.050935596227645874,False
14,1017,3,250,0.04516893997788429,False
14,1079,3,263,0.05592556297779083,False
14,1157,3,301,0.04351705685257912,False
14,1242,3,353,0.04596305266022682,False
14,1244,3,355,0.05634717270731926,False
14,1310,3,411,0.047546494752168655,False
14,1331,3,424,0.03360450267791748,False
14,1352,3,441,0.0366661436855793,False
15,15,4,4,0.07165395468473434,True
15,170,4,31,0.04146865755319595,False
15,264,4,107,0.046520575881004333,False
15,774,4,137,0.04822951555252075,False
15,895,4,170,0.04368662089109421,False
15,901,4,175,0.05626731365919113,False
15,923,4,192,0.04122726246714592,False
15,946,4,205,0.03865734115242958,False
15,961,4,216,0.048872459679841995,False
15,965,4,220,0.04103225842118263,False
15,971,4,225,0.04083523899316788,False
15,972,4,226,0.05249260365962982,False
15,1133,4,286,0.04137781262397766,False
15,1160,4,304,0.05131659284234047,False
15,1164,4,308,0.03851400688290596,False
15,1218,4,332,0.03910602629184723,False
15,1288,4,391,0.06799952685832977,False
15,1292,4,395,0.043233722448349,False
15,1311,4,412,0.053834982216358185,False
15,1348,4,437,0.04342570900917053,False
15,1368,4,453,0.05024786293506622,False
28,28,5,5,0.06736848503351212,True
28,220,5,73,0.04005613178014755,False
28,225,5,77,0.0423271469771862,False
28,287,5,121,0.04579845443367958,False
28,777,5,139,0.041352279484272,False
28,879,5,158,0.04499593749642372,False
28,885,5,161,0.04498579353094101,False
28,893,5,168,0.05513935536146164,False
28,966,5,221,0.045170705765485764,False
28,974,5,228,0.046182453632354736,False
28,1179,5,313,0.05087953060865402,False
28,1202,5,322,0.04529404640197754,False
28,1210,5,326,0.040373265743255615,False
28,1212,5,328,0.046827103942632675,False
28,1226,5,338,0.04075862839818001,False
28,1227,5,339,0.05763143673539162,False
28,1243,5,354,0.03983611613512039,False
28,1250,5,361,0.04885737597942352,False
28,1267,5,375,0.05024273693561554,False
28,1297,5,400,0.0575810931622982,False
28,1382,5,462,0.048342008143663406,False
29,29,6,6,0.07623779028654099,True
29,195,6,52,0.04320421814918518,False
29,213,6,67,0.04174162074923515,False
29,238,6,87,0.045095935463905334,False
29,273,6,113,0.04038695991039276,False
29,277,6,114,0.041550006717443466,False
29,750,6,126,0.055553171783685684,False
29,890,6,166,0.038911718875169754,False
29,923,6,192,0.053458306938409805,False
29,934,6,201,0.051158372312784195,False
29,963,6,218,0.04880616441369057,False
29,1018,6,251,0.05625621974468231,False
29,1164,6,308,0.039561253041028976,False
29,1253,6,364,0.04043767228722572,False
29,1285,6,388,0.03988972678780556,False
29,1294,6,397,0.06394963711500168,False
29,1303,6,406,0.042270585894584656,False
29,1333,6,426,0.042065296322107315,False
29,1341,6,431,0.042069461196660995,False
29,1400,6,475,0.047806695103645325,False
29,1407,6,479,0.049589164555072784,False
30,9,7,1,0.050253916531801224,False
30,30,7,7,0.09415292739868164,True
30,161,7,24,0.043666161596775055,False
30,171,7,32,0.07130119949579239,False
30,176,7,37,0.0579560361802578,False
30,236,7,85,0.05855444818735123,False
30,246,7,92,0.02892618626356125,False
30,248,7,94,0.042107101529836655,False
30,770,7,135,0.040589530020952225,False
30,926,7,195,0.0719611719250679,False
30,1109,7,278,0.03319224715232849,False
30,1119,7,279,0.0306697990745306,False
30,1142,7,291,0.04525947570800781,False
30,1196,7,320,0.07593214511871338,False
30,1211,7,327,0.041179109364748,False
30,1217,7,331,0.06345197558403015,False
30,1228,7,340,0.029910216107964516,False
30,1337,7,429,0.031954046338796616,False
30,1347,7,436,0.030188631266355515,False
30,1350,7,439,0.028781834989786148,False
30,1351,7,440,0.030011823400855064,False
31,31,8,8,0.08299174159765244,True
31,92,8,18,0.03974887356162071,False
31,180,8,41,0.047457288950681686,False
31,225,8,77,0.04343089833855629,False
31,231,8,81,0.04147292301058769,False
31,260,8,105,0.06107200309634209,False
31,786,8,142,0.038313671946525574,False
31,903,8,176,0.061183493584394455,False
31,945,8,204,0.03930533304810524,False
31,960,8,215,0.04853101819753647,False
31,966,8,221,0.036913491785526276,False
31,981,8,234,0.04935538396239281,False
31,997,8,243,0.040089089423418045,False
31,1030,8,254,0.05896145850419998,False
31,1151,8,297,0.055790048092603683,False
31,1157,8,301,0.03666774183511734,False
31,1263,8,371,0.04254969581961632,False
31,1269,8,377,0.0384378619492054,False
31,1274,8,382,0.052921924740076065,False
31,1289,8,392,0.03863084316253662,False
31,1339,8,430,0.04617518186569214,False
43,7,9,0,0.03625430911779404,False
43,43,9,9,0.08888112008571625,True
43,75,9,13,0.0395025871694088,False
43,162,9,25,0.05087346211075783,False
43,188,9,46,0.0640747994184494,False
43,198,9,54,0.04278908669948578,False
43,222,9,75,0.05076565593481064,False
43,244,9,90,0.06960760056972504,False
43,271,9,112,0.043384674936532974,False
43,279,9,115,0.04431665316224098,False
43,281,9,116,0.036095429211854935,False
43,745,9,123,0.05003693699836731,False
43,755,9,130,0.049159616231918335,False
43,798,9,152,0.03474604710936546,False
43,948,9,206,0.03525266796350479,False
43,1132,9,285,0.03528917208313942,False
43,1162,9,306,0.03580135107040405,False
43,1201,9,321,0.03939338028430939,False
43,1297,9,400,0.03803179785609245,False
43,1342,9,432,0.06949388235807419,False
43,1377,9,458,0.04624972492456436,False
50,50,10,10,0.07818309217691422,True
50,98,10,22,0.061448805034160614,False
50,209,10,64,0.03549738973379135,False
50,753,10,129,0.039982300251722336,False
50,906,10,178,0.03476022556424141,False
50,910,10,181,0.03445373848080635,False
50,932,10,199,0.04010391980409622,False
50,942,10,203,0.057729460299015045,False
50,951,10,208,0.05697276070713997,False
50,957,10,212,0.06686288118362427,False
50,997,10,243,0.037136249244213104,False
50,1148,10,295,0.04516243562102318,False
50,1169,10,310,0.05136854201555252,False
50,1230,10,342,0.037154003977775574,False
50,1295,10,398,0.05479120835661888,False
50,1307,10,408,0.05936695635318756,False
50,1308,10,409,0.03723134100437164,False
50,1317,10,414,0.042855050414800644,False
50,1326,10,421,0.057095784693956375,False
50,1374,10,455,0.03602898493409157,False
50,1389,10,467,0.03581493720412254,False
55,55,11,11,0.07259784638881683,True
55,76,11,14,0.04534364864230156,False
55,203,11,58,0.04774029552936554,False
55,210,11,65,0.050157591700553894,False
55,219,11,72,0.039402611553668976,False
55,234,11,83,0.0408790297806263,False
55,964,11,219,0.06707364320755005,False
55,975,11,229,0.03267800435423851,False
55,979,11,232,0.03455902636051178,False
55,992,11,239,0.04098544642329216,False
55,994,11,240,0.04265401512384415,False
55,1140,11,290,0.04239887744188309,False
55,1191,11,318,0.054522473365068436,False
55,1223,11,335,0.05721152946352959,False
55,1235,11,346,0.0541316494345665,False
55,1251,11,362,0.05449701473116875,False
55,1302,11,405,0.05065103992819786,False
55,1306,11,407,0.04656558856368065,False
55,1312,11,413,0.03677865117788315,False
55,1390,11,468,0.03487107902765274,False
55,1411,11,483,0.054300885647535324,False
60,60,12,12,0.07506512105464935,True
60,92,12,18,0.060555532574653625,False
60,177,12,38,0.03954878821969032,False
60,205,12,60,0.04271749407052994,False
60,209,12,64,0.059460561722517014,False
60,769,12,134,0.044946253299713135,False
60,786,12,142,0.04385263845324516,False
60,895,12,170,0.041425563395023346,False
60,903,12,176,0.045043859630823135,False
60,949,12,207,0.05124611780047417,False
60,974,12,228,0.05047861859202385,False
60,981,12,234,0.043550822883844376,False
60,997,12,243,0.05033029615879059,False
60,1130,12,284,0.05196141451597214,False
60,1163,12,307,0.042672283947467804,False
60,1212,12,328,0.038997214287519455,False
60,1226,12,338,0.046403925865888596,False
60,1252,12,363,0.038524262607097626,False
60,1289,12,392,0.04163283109664917,False
60,1297,12,400,0.04411274567246437,False
60,1301,12,404,0.04747367277741432,False
75,43,13,9,0.03169655054807663,False
75,75,13,13,0.07131747901439667,True
75,78,13,15,0.05759178102016449,False
75,162,13,25,0.05388479679822922,False
75,244,13,90,0.06147907301783562,False
75,245,13,91,0.044251345098018646,False
75,256,13,101,0.05852474644780159,False
75,279,13,115,0.049188531935214996,False
75,748,13,125,0.039791323244571686,False
75,755,13,130,0.05791420117020607,False
75,895,13,170,0.03114165924489498,False
75,899,13,173,0.04328266903758049,False
75,948,13,206,0.06323656439781189,False
75,990,13,237,0.03709834814071655,False
75,1015,13,249,0.05392145738005638,False
75,1101,13,275,0.05009165778756142,False
75,1132,13,285,0.06007327139377594,False
75,1160,13,304,0.04237470030784607,False
75,1187,13,316,0.028468793258070946,False
75,1227,13,339,0.032459814101457596,False
75,1411,13,483,0.032211244106292725,False
76,55,14,11,0.045958518981933594,False
76,76,14,14,0.07358228415250778,True
76,203,14,58,0.03758247196674347,False
76,210,14,65,0.034953467547893524,False
76,259,14,104,0.043964020907878876,False
76,883,14,160,0.041307296603918076,False
76,887,14,163,0.045322079211473465,False
76,889,14,165,0.040892716497182846,False
76,907,14,179,0.05472410097718239,False
76,915,14,186,0.04235697165131569,False
76,964,14,219,0.05451570451259613,False
76,1013,14,248,0.03435518220067024,False
76,1140,14,290,0.06173516809940338,False
76,1154,14,299,0.04237530007958412,False
76,1191,14,318,0.04577375575900078,False
76,1229,14,341,0.03988393768668175,False
76,1235,14,346,0.0698300153017044,False
76,1251,14,362,0.0568200908601284,False
76,1312,14,413,0.05839821696281433,False
76,1372,14,454,0.038346435874700546,False
76,1410,14,482,0.0373222790658474,False
78,9,15,1,0.041149966418743134,False
78,75,15,13,0.05793846771121025,False
78,78,15,15,0.07174678891897202,True
78,162,15,25,0.041772086173295975,False
78,170,15,31,0.04109964147210121,False
78,189,15,47,0.04952971637248993,False
78,226,15,78,0.03162885457277298,False
78,244,15,90,0.05514829605817795,False
78,256,15,101,0.061621155589818954,False
78,279,15,115,0.03851569443941116,False
78,748,15,125,0.05289516597986221,False
78,755,15,130,0.05695994570851326,False
78,899,15,173,0.035209544003009796,False
78,948,15,206,0.05124858766794205,False
78,990,15,237,0.036871109157800674,False
78,1015,15,249,0.05925101041793823,False
78,1101,15,275,0.04077760502696037,False
78,1132,15,285,0.05308939144015312,False
78,1160,15,304,0.05057840794324875,False
78,1218,15,332,0.03410138189792633,False
78,1411,15,483,0.03886719048023224,False
82,82,16,16,0.06846745312213898,True
82,178,16,39,0.039982739835977554,False
82,207,16,62,0.03678238019347191,False
82,750,16,126,0.04736103117465973,False
82,771,16,136,0.03782349079847336,False
82,778,16,140,0.04599481076002121,False
82,790,16,145,0.035189975053071976,False
82,913,16,184,0.03810202330350876,False
82,917,16,188,0.05596503987908363,False
82,931,16,198,0.055721551179885864,False
82,953,16,210,0.04255349561572075,False
82,963,16,218,0.037001919001340866,False
82,987,16,235,0.03402874246239662,False
82,991,16,238,0.05120422691106796,False
82,1080,16,264,0.05646871030330658,False
82,1092,16,269,0.035115063190460205,False
82,1238,16,349,0.058772001415491104,False
82,1253,16,364,0.054092466831207275,False
82,1293,16,396,0.05597342923283577,False
82,1296,16,399,0.05151699483394623,False
82,1299,16,402,0.06188248097896576,False
91,91,17,17,0.08662498742341995,True
91,177,17,38,0.03210129216313362,False
91,217,17,71,0.03252105042338371,False
91,245,17,91,0.03232860192656517,False
91,253,17,98,0.0377313531935215,False
91,254,17,99,0.03661775588989258,False
91,263,17,106,0.040123697370290756,False
91,895,17,170,0.035012137144804,False
91,912,17,183,0.05221530795097351,False
91,1003,17,247,0.06706154346466064,False
