source_building_id,target_building_id,source_node_index,target_node_index,weight,is_self_loop
745,745,0,0,0.084807388484478,True
745,776,0,19,0.04097948595881462,False
745,878,0,34,0.07691061496734619,False
745,880,0,36,0.048284657299518585,False
745,888,0,40,0.029651666060090065,False
745,903,0,51,0.043249376118183136,False
745,907,0,54,0.06470929086208344,False
745,945,0,77,0.04146917164325714,False
745,967,0,95,0.055325280874967575,False
745,969,0,97,0.07318395376205444,False
745,974,0,101,0.035623565316200256,False
745,991,0,109,0.05431860685348511,False
745,1119,0,146,0.057463228702545166,False
745,1129,0,150,0.029855968430638313,False
745,1140,0,153,0.03071892261505127,False
745,1176,0,176,0.039281051605939865,False
745,1192,0,185,0.02965737320482731,False
745,1297,0,232,0.05332799628376961,False
745,1341,0,253,0.0348920002579689,False
745,1343,0,255,0.0400107316672802,False
745,1412,0,294,0.03627970442175865,False
747,747,1,1,0.08702844381332397,True
747,750,1,2,0.03253962844610214,False
747,759,1,8,0.06683951616287231,False
747,766,1,12,0.03660252317786217,False
747,787,1,22,0.03491554409265518,False
747,802,1,31,0.06549136340618134,False
747,894,1,44,0.03841923177242279,False
747,903,1,51,0.04547832906246185,False
747,915,1,61,0.05870401859283447,False
747,945,1,77,0.054071176797151566,False
747,959,1,87,0.04732361435890198,False
747,967,1,95,0.047474782913923264,False
747,1075,1,117,0.0321381613612175,False
747,1124,1,148,0.03788013756275177,False
747,1176,1,176,0.04329556226730347,False
747,1232,1,203,0.06797321140766144,False
747,1249,1,211,0.03205620124936104,False
747,1345,1,257,0.03865915164351463,False
747,1347,1,259,0.04490363225340843,False
747,1363,1,268,0.048200782388448715,False
747,1394,1,288,0.04000495746731758,False
750,747,2,1,0.03709021583199501,False
750,750,2,2,0.09919916093349457,True
750,759,2,8,0.03669701889157295,False
750,886,2,38,0.04652794077992439,False
750,894,2,44,0.06778132170438766,False
750,903,2,51,0.0648777186870575,False
750,915,2,61,0.04866588115692139,False
750,918,2,64,0.06567618995904922,False
750,942,2,76,0.07107377052307129,False
750,945,2,77,0.04120606184005737,False
750,967,2,95,0.05416120961308479,False
750,1097,2,131,0.03393428400158882,False
750,1098,2,132,0.03383219987154007,False
750,1100,2,134,0.03808251768350601,False
750,1106,2,138,0.03773587569594383,False
750,1169,2,172,0.03977009281516075,False
750,1197,2,186,0.03457845002412796,False
750,1293,2,228,0.033152904361486435,False
750,1303,2,236,0.03531993180513382,False
750,1342,2,254,0.04188315197825432,False
750,1345,2,257,0.038754090666770935,False
751,751,3,3,0.08003034442663193,True
751,887,3,39,0.03848683089017868,False
751,905,3,52,0.047692373394966125,False
751,913,3,59,0.04779381677508354,False
751,925,3,68,0.04599498584866524,False
751,949,3,80,0.059390053153038025,False
751,964,3,92,0.04036606103181839,False
751,968,3,96,0.04090454429388046,False
751,992,3,110,0.050976891070604324,False
751,1076,3,118,0.04385606572031975,False
751,1139,3,152,0.04757653549313545,False
751,1150,3,159,0.047717202454805374,False
751,1185,3,180,0.05035648122429848,False
751,1187,3,182,0.056684982031583786,False
751,1200,3,188,0.04238898307085037,False
751,1212,3,196,0.049620166420936584,False
751,1258,3,215,0.04354183003306389,False
751,1287,3,222,0.03864569216966629,False
751,1296,3,231,0.04733539745211601,False
751,1298,3,233,0.03901379927992821,False
751,1436,3,308,0.041626930236816406,False
753,753,4,4,0.08830930292606354,True
753,764,4,10,0.05609678849577904,False
753,783,4,20,0.03547219932079315,False
753,888,4,40,0.06288181990385056,False
753,928,4,70,0.03892384469509125,False
753,962,4,90,0.04764317721128464,False
753,974,4,101,0.058400411158800125,False
753,991,4,109,0.03664962947368622,False
753,1091,4,127,0.05628899857401848,False
753,1108,4,140,0.0411883145570755,False
753,1126,4,149,0.034841347485780716,False
753,1162,4,168,0.03529578819870949,False
753,1245,4,208,0.05517154932022095,False
753,1286,4,221,0.051285888999700546,False
753,1331,4,247,0.04878954216837883,False
753,1346,4,258,0.0377347469329834,False
753,1385,4,282,0.046977657824754715,False
753,1430,4,304,0.039080504328012466,False
753,1431,4,305,0.049125030636787415,False
753,1434,4,307,0.036267075687646866,False
753,1438,4,310,0.04357636347413063,False
754,754,5,5,0.08992287516593933,True
754,758,5,7,0.0536564402282238,False
754,783,5,20,0.045307718217372894,False
754,876,5,33,0.043613411486148834,False
754,916,5,62,0.055814098566770554,False
754,960,5,88,0.06057304888963699,False
754,971,5,98,0.03818440064787865,False
754,978,5,103,0.033124200999736786,False
754,989,5,108,0.04272036999464035,False
754,1100,5,134,0.032152943313121796,False
754,1108,5,140,0.03230424225330353,False
754,1148,5,157,0.042474567890167236,False
754,1256,5,214,0.033208757638931274,False
754,1338,5,251,0.041823454201221466,False
754,1343,5,255,0.037256285548210144,False
754,1375,5,274,0.05989302694797516,False
754,1381,5,278,0.03418770059943199,False
754,1387,5,284,0.05809101089835167,False
754,1414,5,296,0.05991433560848236,False
754,1420,5,299,0.04571785777807236,False
754,1434,5,307,0.06005926430225372,False
757,757,6,6,0.08256027102470398,True
757,959,6,87,0.022691693156957626,False
757,1077,6,119,0.05191342532634735,False
757,1086,6,124,0.041866887360811234,False
757,1104,6,136,0.07462418079376221,False
757,1111,6,142,0.03943208232522011,False
757,1116,6,144,0.06267169862985611,False
757,1180,6,178,0.03671244904398918,False
757,1191,6,184,0.060802459716796875,False
757,1209,6,193,0.04610523581504822,False
757,1211,6,195,0.038098953664302826,False
757,1212,6,196,0.03748849779367447,False
757,1225,6,201,0.06095212697982788,False
757,1247,6,209,0.028207235038280487,False
757,1291,6,226,0.06763502955436707,False
757,1294,6,229,0.0544334277510643,False
757,1299,6,234,0.059137649834156036,False
757,1315,6,243,0.057188741862773895,False
757,1406,6,292,0.029233818873763084,False
757,1418,6,298,0.020248064771294594,False
757,1425,6,301,0.027996115386486053,False
758,754,7,5,0.05330099165439606,False
758,758,7,7,0.08932717889547348,True
758,887,7,39,0.04399659112095833,False
758,908,7,55,0.0441935695707798,False
758,912,7,58,0.04570937901735306,False
758,916,7,62,0.0417313426733017,False
758,960,7,88,0.08071473240852356,False
758,971,7,98,0.04778856784105301,False
758,979,7,104,0.03615611046552658,False
758,980,7,105,0.06032736971974373,False
758,1073,7,116,0.03686487302184105,False
758,1117,7,145,0.04100538045167923,False
758,1308,7,240,0.037725385278463364,False
758,1338,7,251,0.043946728110313416,False
758,1343,7,255,0.052306585013866425,False
758,1375,7,274,0.04614284262061119,False
758,1381,7,278,0.04001771658658981,False
758,1383,7,280,0.03703775256872177,False
758,1384,7,281,0.04932759329676628,False
758,1392,7,287,0.036405496299266815,False
758,1412,7,294,0.035973865538835526,False
759,747,8,1,0.07904412597417831,False
759,750,8,2,0.038073278963565826,False
759,759,8,8,0.10291945934295654,True
759,802,8,31,0.038496218621730804,False
759,903,8,51,0.04622269794344902,False
759,915,8,61,0.041126132011413574,False
759,920,8,65,0.03826013207435608,False
759,945,8,77,0.034966595470905304,False
759,974,8,101,0.03338898718357086,False
759,976,8,102,0.03286740556359291,False
759,991,8,109,0.0421348437666893,False
759,1075,8,117,0.043984830379486084,False
759,1116,8,144,0.034823670983314514,False
759,1176,8,176,0.03467676788568497,False
759,1232,8,203,0.06861616671085358,False
759,1342,8,254,0.03775595873594284,False
759,1345,8,257,0.05342313274741173,False
759,1346,8,258,0.05001942813396454,False
759,1347,8,259,0.05668479576706886,False
759,1383,8,280,0.037044987082481384,False
759,1394,8,288,0.05547040328383446,False
762,762,9,9,0.08626061677932739,True
762,1089,9,125,0.04125000163912773,False
762,1100,9,134,0.06427707523107529,False
762,1107,9,139,0.062227245420217514,False
762,1119,9,146,0.05740661174058914,False
762,1121,9,147,0.04931825026869774,False
762,1140,9,153,0.05944591388106346,False
762,1147,9,156,0.03266589716076851,False
762,1152,9,161,0.053634002804756165,False
762,1154,9,162,0.03760416433215141,False
762,1156,9,164,0.04091641679406166,False
762,1203,9,189,0.03922181949019432,False
762,1226,9,202,0.03303777426481247,False
762,1256,9,214,0.04826445132493973,False
762,1293,9,228,0.04413265362381935,False
762,1369,9,272,0.035190384835004807,False
762,1375,9,274,0.03805632144212723,False
