source_building_id,target_building_id,source_node_index,target_node_index,weight,is_self_loop
745,745,0,0,0.09324575960636139,True
745,762,0,9,0.06578758358955383,False
745,907,0,54,0.029459962621331215,False
745,942,0,76,0.059619296342134476,False
745,948,0,79,0.02834111638367176,False
745,1098,0,132,0.04189648851752281,False
745,1106,0,138,0.032069411128759384,False
745,1109,0,141,0.04278719425201416,False
745,1121,0,147,0.030885152518749237,False
745,1162,0,168,0.052548058331012726,False
745,1220,0,200,0.06338359415531158,False
745,1250,0,212,0.03250995650887489,False
745,1254,0,213,0.03688666597008705,False
745,1259,0,216,0.0673159584403038,False
745,1263,0,217,0.05164157599210739,False
745,1298,0,233,0.03383858501911163,False
745,1332,0,248,0.05272611230611801,False
745,1341,0,253,0.05285583809018135,False
745,1386,0,283,0.051936957985162735,False
745,1390,0,285,0.03888499736785889,False
745,1430,0,304,0.041379742324352264,False
747,747,1,1,0.09812095016241074,True
747,757,1,6,0.06691507250070572,False
747,784,1,21,0.02807820588350296,False
747,802,1,31,0.0579090416431427,False
747,879,1,35,0.046597667038440704,False
747,899,1,48,0.03979913517832756,False
747,908,1,55,0.04841652885079384,False
747,952,1,82,0.03454609587788582,False
747,964,1,92,0.05016889423131943,False
747,967,1,95,0.028719039633870125,False
747,1197,1,186,0.04176246374845505,False
747,1219,1,199,0.05608564242720604,False
747,1232,1,203,0.029270382598042488,False
747,1291,1,226,0.02905617095530033,False
747,1303,1,236,0.030013442039489746,False
747,1337,1,250,0.06406306475400925,False
747,1347,1,259,0.028320828452706337,False
747,1360,1,266,0.04715506359934807,False
747,1385,1,282,0.05735606327652931,False
747,1406,1,292,0.053781647235155106,False
747,1425,1,301,0.06386459618806839,False
750,750,2,2,0.08662565797567368,True
750,878,2,34,0.04301591217517853,False
750,903,2,51,0.06456372886896133,False
750,908,2,55,0.042024172842502594,False
750,966,2,94,0.0335843600332737,False
750,989,2,108,0.04594254121184349,False
750,991,2,109,0.03932894766330719,False
750,1099,2,133,0.056304410099983215,False
750,1106,2,138,0.03247243911027908,False
750,1121,2,147,0.053994618356227875,False
750,1140,2,153,0.05216880515217781,False
750,1204,2,190,0.053880441933870316,False
750,1206,2,191,0.04829223081469536,False
750,1225,2,201,0.04086173698306084,False
750,1301,2,235,0.04346064478158951,False
750,1339,2,252,0.04884294420480728,False
750,1351,2,262,0.049204375594854355,False
750,1369,2,272,0.03810920566320419,False
750,1386,2,283,0.04576794430613518,False
750,1406,2,292,0.04255331680178642,False
750,1436,2,308,0.039001546800136566,False
751,751,3,3,0.07483626902103424,True
751,906,3,53,0.04083570837974548,False
751,913,3,59,0.06458539515733719,False
751,914,3,60,0.043472521007061005,False
751,949,3,80,0.045232243835926056,False
751,953,3,83,0.050538890063762665,False
751,968,3,96,0.04534277319908142,False
751,981,3,106,0.038959380239248276,False
751,992,3,110,0.04531966149806976,False
751,1076,3,118,0.034916892647743225,False
751,1080,3,122,0.036232125014066696,False
751,1116,3,144,0.05574645847082138,False
751,1150,3,159,0.05387594923377037,False
751,1171,3,173,0.046343639492988586,False
751,1180,3,178,0.04666658490896225,False
751,1187,3,182,0.04009279981255531,False
751,1198,3,187,0.05179835110902786,False
751,1200,3,188,0.04862901195883751,False
751,1248,3,210,0.04834480956196785,False
751,1354,3,263,0.051730185747146606,False
751,1391,3,286,0.03650038689374924,False
753,753,4,4,0.08319615572690964,True
753,765,4,11,0.03703620657324791,False
753,792,4,26,0.05854128301143646,False
753,880,4,36,0.05012277141213417,False
753,920,4,65,0.06840788573026657,False
753,928,4,70,0.03687549754977226,False
753,974,4,101,0.05618714913725853,False
753,978,4,103,0.04740898683667183,False
753,987,4,107,0.05201759189367294,False
753,1105,4,137,0.04684825614094734,False
753,1156,4,164,0.03661678358912468,False
753,1167,4,171,0.04386705905199051,False
753,1178,4,177,0.044852565973997116,False
753,1180,4,178,0.03739304840564728,False
753,1184,4,179,0.043397482484579086,False
753,1207,4,192,0.051995620131492615,False
753,1232,4,203,0.045032523572444916,False
753,1285,4,220,0.05406687408685684,False
753,1290,4,225,0.034766193479299545,False
753,1330,4,246,0.03567904978990555,False
753,1361,4,267,0.03569100797176361,False
754,754,5,5,0.08866474032402039,True
754,759,5,8,0.04466922581195831,False
754,894,5,44,0.04167945310473442,False
754,916,5,62,0.0632554218173027,False
754,1079,5,121,0.03923865407705307,False
754,1143,5,154,0.05269809812307358,False
754,1145,5,155,0.03525287285447121,False
754,1245,5,208,0.04407283291220665,False
754,1256,5,214,0.04666459932923317,False
754,1287,5,222,0.035028308629989624,False
754,1315,5,243,0.04845333844423294,False
754,1342,5,254,0.05062158405780792,False
754,1343,5,255,0.040739674121141434,False
754,1355,5,264,0.03636292740702629,False
754,1375,5,274,0.04275105893611908,False
754,1383,5,280,0.05286787822842598,False
754,1387,5,284,0.04670468717813492,False
754,1417,5,297,0.044951245188713074,False
754,1420,5,299,0.045131929218769073,False
754,1426,5,302,0.05399269610643387,False
754,1437,5,309,0.046198680996894836,False
757,747,6,1,0.07617083936929703,False
757,757,6,6,0.11169314384460449,True
757,759,6,8,0.04355305805802345,False
757,772,6,17,0.042615070939064026,False
757,784,6,21,0.028378130868077278,False
757,879,6,35,0.06576495617628098,False
757,890,6,42,0.05304234102368355,False
757,895,6,45,0.0569743737578392,False
757,903,6,51,0.03831985965371132,False
757,908,6,55,0.05820431932806969,False
757,912,6,58,0.060473404824733734,False
757,929,6,71,0.031091926619410515,False
757,959,6,87,0.03912409394979477,False
757,964,6,92,0.04986666515469551,False
757,972,6,99,0.029478667303919792,False
757,1077,6,119,0.04271713271737099,False
757,1100,6,134,0.05438888072967529,False
757,1119,6,146,0.03291792422533035,False
757,1174,6,175,0.028522074222564697,False
757,1207,6,192,0.028774723410606384,False
757,1366,6,270,0.02792840264737606,False
758,758,7,7,0.09008042514324188,True
758,764,7,10,0.03775427117943764,False
758,770,7,15,0.050367213785648346,False
758,802,7,31,0.039946384727954865,False
758,885,7,37,0.037220586091279984,False
758,916,7,62,0.03816063329577446,False
758,929,7,71,0.04642901569604874,False
758,958,7,86,0.03571400046348572,False
758,1079,7,121,0.05428686738014221,False
758,1108,7,140,0.04022058844566345,False
758,1111,7,142,0.045927077531814575,False
758,1143,7,154,0.05616061016917229,False
758,1283,7,218,0.04895360767841339,False
758,1299,7,234,0.041908904910087585,False
758,1305,7,237,0.056649189442396164,False
758,1315,7,243,0.06084168702363968,False
758,1343,7,255,0.04630391299724579,False
758,1384,7,281,0.05601399764418602,False
758,1405,7,291,0.04137314110994339,False
758,1414,7,296,0.036463331431150436,False
758,1434,7,307,0.0392245277762413,False
759,754,8,5,0.04512587562203407,False
759,757,8,6,0.034926921129226685,False
759,759,8,8,0.08957115560770035,True
759,764,8,10,0.03958117961883545,False
759,791,8,25,0.031582728028297424,False
759,886,8,38,0.027676567435264587,False
759,889,8,41,0.02801486849784851,False
759,912,8,58,0.03073386661708355,False
759,916,8,62,0.05189579352736473,False
759,949,8,80,0.026681873947381973,False
759,963,8,91,0.03632907196879387,False
759,1185,8,180,0.06435082107782364,False
759,1315,8,243,0.0505039356648922,False
759,1346,8,258,0.07210506498813629,False
759,1369,8,272,0.05461209639906883,False
759,1375,8,274,0.045853376388549805,False
759,1383,8,280,0.052863866090774536,False
759,1387,8,284,0.05028539523482323,False
759,1394,8,288,0.06171227991580963,False
759,1417,8,297,0.06613443791866302,False
759,1426,8,302,0.03945889696478844,False
762,745,9,0,0.06713459640741348,False
762,753,9,4,0.028282588347792625,False
762,762,9,9,0.09515497833490372,True
