source_building_id,target_building_id,source_node_index,target_node_index,weight,is_self_loop
0,0,0,0,0.06968799233436584,True
0,16,0,16,0.04534054175019264,False
0,23,0,23,0.04561344161629677,False
0,41,0,41,0.03638238087296486,False
0,54,0,54,0.047942157834768295,False
0,70,0,70,0.05068517476320267,False
0,86,0,86,0.042179446667432785,False
0,102,0,102,0.06460673362016678,False
0,205,0,205,0.040500443428754807,False
0,346,0,346,0.04782431945204735,False
0,498,0,497,0.03947808966040611,False
0,692,0,691,0.0370807945728302,False
0,814,0,798,0.05914697051048279,False
0,833,0,817,0.043185651302337646,False
0,1034,0,1008,0.03660692647099495,False
0,1285,0,1244,0.03586818277835846,False
0,1288,0,1247,0.05963760241866112,False
0,1310,0,1269,0.05412569269537926,False
0,1318,0,1277,0.05945577472448349,False
0,1395,0,1346,0.0396590456366539,False
0,1424,0,1374,0.0449926033616066,False
1,1,1,1,0.07048654556274414,True
1,11,1,11,0.06841561943292618,False
1,12,1,12,0.0629626214504242,False
1,19,1,19,0.03437868505716324,False
1,25,1,25,0.045773234218358994,False
1,35,1,35,0.054276250302791595,False
1,51,1,51,0.04834004119038582,False
1,53,1,53,0.06710945814847946,False
1,67,1,67,0.034210145473480225,False
1,79,1,79,0.04213912412524223,False
1,91,1,91,0.06737873703241348,False
1,93,1,93,0.06432364881038666,False
1,97,1,97,0.06852757930755615,False
1,406,1,405,0.03159325569868088,False
1,660,1,659,0.03750702366232872,False
1,681,1,680,0.03305768594145775,False
1,719,1,718,0.03333432227373123,False
1,988,1,963,0.03293133154511452,False
1,1031,1,1005,0.03636675700545311,False
1,1355,1,1311,0.03375127911567688,False
1,1445,1,1394,0.03313657268881798,False
2,2,2,2,0.08194658160209656,True
2,76,2,76,0.07599277794361115,False
2,84,2,84,0.04092288017272949,False
2,114,2,114,0.03955982252955437,False
2,139,2,139,0.039817072451114655,False
2,214,2,214,0.056654516607522964,False
2,373,2,373,0.03963471204042435,False
2,393,2,393,0.04795343056321144,False
2,442,2,441,0.04016214981675148,False
2,490,2,489,0.042149242013692856,False
2,819,2,803,0.04782893881201744,False
2,864,2,848,0.04502486065030098,False
2,876,2,860,0.06012338772416115,False
2,910,2,892,0.038475483655929565,False
2,951,2,929,0.05481565743684769,False
2,957,2,933,0.041479699313640594,False
2,999,2,973,0.04309913516044617,False
2,1312,2,1271,0.044078927487134933,False
2,1313,2,1272,0.03837146237492561,False
2,1366,2,1322,0.04002217575907707,False
2,1413,2,1363,0.04188709706068039,False
3,3,3,3,0.07235649228096008,True
3,28,3,28,0.0434689037501812,False
3,55,3,55,0.05329852178692818,False
3,92,3,92,0.057640302926301956,False
3,99,3,99,0.0395132340490818,False
3,183,3,183,0.038027528673410416,False
3,239,3,239,0.039380110800266266,False
